feature,coefficient
home_ROLLING_10_WIN,0.31557703484174066
away_ROLLING_10_WIN,-0.24178138024447784
away_ROLLING_5_OFF_RATING,-0.24173188818902713
away_ROLLING_5_DEF_RATING,0.22656940711504822
home_ROLLING_5_WIN,-0.22272257122961123
home_ROLLING_5_DEF_RATING,-0.2168030909573458
away_ROLLING_5_PACE,0.16547307209335518
home_SPLIT_WIN_PCT,0.11878118277316518
away_REST_DAYS,0.0775439779250206
away_ROLLING_5_WIN,0.07704800644508357
home_REST_DAYS,-0.07363005839594443
home_ROLLING_5_PACE,-0.05715143955350144
home_ROLLING_5_OFF_RATING,0.052964630476920196
away_SPLIT_WIN_PCT,-0.03687040167653093
